,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
207298,7,19,1,6,1,13,NI,3,none,0.0,165.409,0.252965,0.0735095,57,w57_f1_c13
207506,7,19,1,7,1,13,NI,3,none,0.0,161.691,0.261548,0.0762437,57,w57_f1_c13
207715,7,19,1,8,1,13,NI,3,none,0.0,166.333,0.246581,0.0711531,57,w57_f1_c13
204621,7,19,1,1,1,14,NI,3,none,0.0,160.876,0.273288,0.0712698,57,w57_f1_c14
206474,7,19,1,2,1,14,NI,3,none,0.0,148.638,0.224604,0.0734349,57,w57_f1_c14
206676,7,19,1,3,1,14,NI,3,none,0.0,149.879,0.2559,0.0683322,57,w57_f1_c14
206882,7,19,1,4,1,14,NI,3,none,0.0,146.787,0.227436,0.0913442,57,w57_f1_c14
207091,7,19,1,5,1,14,NI,3,none,0.0,144.589,0.236396,0.099709,57,w57_f1_c14
207299,7,19,1,6,1,14,NI,3,none,0.0,141.996,0.212324,0.06761,57,w57_f1_c14
207507,7,19,1,7,1,14,NI,3,none,0.0,139.19,0.211106,0.069308,57,w57_f1_c14
207716,7,19,1,8,1,14,NI,3,none,0.0,153.993,0.260735,0.0838617,57,w57_f1_c14
207923,7,19,1,9,1,14,NI,3,none,0.0,155.067,0.258376,0.0828716,57,w57_f1_c14
204809,7,19,1,10,1,14,NI,3,none,0.0,152.749,0.28891,0.100752,57,w57_f1_c14
205018,7,19,1,11,1,14,NI,3,none,0.0,151.562,0.277269,0.0819424,57,w57_f1_c14
205228,7,19,1,12,1,14,NI,3,none,0.0,149.767,0.269286,0.121365,57,w57_f1_c14
205437,7,19,1,13,1,14,NI,3,none,0.0,150.689,0.260562,0.0820202,57,w57_f1_c14
205645,7,19,1,14,1,14,NI,3,none,0.0,155.91,0.264692,0.0896329,57,w57_f1_c14
205856,7,19,1,15,1,14,NI,3,none,0.0,156.011,0.26693,0.09352,57,w57_f1_c14
206066,7,19,1,16,1,14,NI,3,none,0.0,152.862,0.243097,0.0895679,57,w57_f1_c14
206274,7,19,1,17,1,14,NI,3,none,0.0,155.272,0.236176,0.0801445,57,w57_f1_c14
204622,7,19,1,1,1,15,NI,3,none,0.0,124.777,0.25,0.0554881,57,w57_f1_c15
206475,7,19,1,2,1,15,NI,3,none,0.0,127.038,0.239007,0.0511449,57,w57_f1_c15
206677,7,19,1,3,1,15,NI,3,none,0.0,129.279,0.238105,0.0480308,57,w57_f1_c15
206883,7,19,1,4,1,15,NI,3,none,0.0,141.046,0.228289,0.0509844,57,w57_f1_c15
207092,7,19,1,5,1,15,NI,3,none,0.0,144.759,0.25948,0.0531085,57,w57_f1_c15
207300,7,19,1,6,1,15,NI,3,none,0.0,148.044,0.248013,0.0530464,57,w57_f1_c15
207508,7,19,1,7,1,15,NI,3,none,0.0,146.691,0.236451,0.051605,57,w57_f1_c15
207717,7,19,1,8,1,15,NI,3,none,0.0,149.033,0.242248,0.0510239,57,w57_f1_c15
207924,7,19,1,9,1,15,NI,3,none,0.0,153.239,0.254068,0.0535657,57,w57_f1_c15
204810,7,19,1,10,1,15,NI,3,none,0.0,153.226,0.236857,0.0513364,57,w57_f1_c15
205019,7,19,1,11,1,15,NI,3,none,0.0,149.965,0.22229,0.0497236,57,w57_f1_c15
205229,7,19,1,12,1,15,NI,3,none,0.0,149.345,0.227739,0.0515583,57,w57_f1_c15
205438,7,19,1,13,1,15,NI,3,none,0.0,146.941,0.227804,0.0503557,57,w57_f1_c15
205646,7,19,1,14,1,15,NI,3,none,0.0,153.635,0.252073,0.052619,57,w57_f1_c15
205857,7,19,1,15,1,15,NI,3,none,0.0,156.827,0.252349,0.0528846,57,w57_f1_c15
206067,7,19,1,16,1,15,NI,3,none,0.0,153.91,0.231934,0.0529875,57,w57_f1_c15
206275,7,19,1,17,1,15,NI,3,none,0.0,151.083,0.232256,0.0536784,57,w57_f1_c15
204623,7,19,1,1,1,16,NI,3,none,0.0,156.078,0.369034,0.0987132,57,w57_f1_c16
206476,7,19,1,2,1,16,NI,3,none,0.0,151.235,0.334113,0.0929049,57,w57_f1_c16
206678,7,19,1,3,1,16,NI,3,none,0.0,146.807,0.294526,0.0816775,57,w57_f1_c16
206884,7,19,1,4,1,16,NI,3,none,0.0,150.725,0.280222,0.0764569,57,w57_f1_c16
207093,7,19,1,5,1,16,NI,3,none,0.0,150.38,0.29314,0.0745614,57,w57_f1_c16
207301,7,19,1,6,1,16,NI,3,none,0.0,157.47,0.304633,0.0767242,57,w57_f1_c16
207509,7,19,1,7,1,16,NI,3,none,0.0,151.004,0.342439,0.0770138,57,w57_f1_c16
207718,7,19,1,8,1,16,NI,3,none,0.0,159.243,0.321887,0.0740105,57,w57_f1_c16
207925,7,19,1,9,1,16,NI,3,none,0.0,161.653,0.330041,0.0731168,57,w57_f1_c16
204811,7,19,1,10,1,16,NI,3,none,0.0,162.397,0.353022,0.0726038,57,w57_f1_c16
205020,7,19,1,11,1,16,NI,3,none,0.0,154.191,0.299792,0.0654514,57,w57_f1_c16
205230,7,19,1,12,1,16,NI,3,none,0.0,151.891,0.311068,0.0660607,57,w57_f1_c16
205439,7,19,1,13,1,16,NI,3,none,0.0,155.308,0.306355,0.0656575,57,w57_f1_c16
205647,7,19,1,14,1,16,NI,3,none,0.0,152.246,0.33732,0.0687397,57,w57_f1_c16
205858,7,19,1,15,1,16,NI,3,none,0.0,157.965,0.292796,0.0598831,57,w57_f1_c16
206068,7,19,1,16,1,16,NI,3,none,0.0,157.442,0.312773,0.0621524,57,w57_f1_c16
206276,7,19,1,17,1,16,NI,3,none,0.0,158.884,0.308906,0.0613179,57,w57_f1_c16
204624,7,19,1,1,1,17,NI,3,none,0.0,137.566,0.35144,0.0720958,57,w57_f1_c17
206477,7,19,1,2,1,17,NI,3,none,0.0,153.491,0.317222,0.0682839,57,w57_f1_c17
206679,7,19,1,3,1,17,NI,3,none,0.0,155.197,0.294125,0.0642324,57,w57_f1_c17
206885,7,19,1,4,1,17,NI,3,none,0.0,151.514,0.297262,0.0643611,57,w57_f1_c17
207094,7,19,1,5,1,17,NI,3,none,0.0,159.848,0.403115,0.0759934,57,w57_f1_c17
207302,7,19,1,6,1,17,NI,3,none,0.0,168.528,0.425589,0.0765521,57,w57_f1_c17
207510,7,19,1,7,1,17,NI,3,none,0.0,177.985,0.448467,0.0785629,57,w57_f1_c17
207719,7,19,1,8,1,17,NI,3,none,0.0,178.933,0.419682,0.0715582,57,w57_f1_c17
207926,7,19,1,9,1,17,NI,3,none,0.0,180.526,0.386444,0.0676861,57,w57_f1_c17
204812,7,19,1,10,1,17,NI,3,none,0.0,187.053,0.413864,0.0730701,57,w57_f1_c17
205021,7,19,1,11,1,17,NI,3,none,0.0,186.642,0.415279,0.0705532,57,w57_f1_c17
205231,7,19,1,12,1,17,NI,3,none,0.0,196.412,0.444269,0.0721447,57,w57_f1_c17
205440,7,19,1,13,1,17,NI,3,none,0.0,196.895,0.450631,0.0757913,57,w57_f1_c17
205648,7,19,1,14,1,17,NI,3,none,0.0,198.624,0.425478,0.0728074,57,w57_f1_c17
205859,7,19,1,15,1,17,NI,3,none,0.0,194.974,0.395417,0.0699928,57,w57_f1_c17
206069,7,19,1,16,1,17,NI,3,none,0.0,184.22,0.398624,0.0678492,57,w57_f1_c17
206277,7,19,1,17,1,17,NI,3,none,0.0,178.694,0.386295,0.0647986,57,w57_f1_c17
206478,7,19,1,2,1,18,NI,3,none,0.0,128.496,0.2597,0.0769672,57,w57_f1_c18
206680,7,19,1,3,1,18,NI,3,none,0.0,133.48,0.274635,0.0774975,57,w57_f1_c18
206886,7,19,1,4,1,18,NI,3,none,0.0,134.197,0.235338,0.0725167,57,w57_f1_c18
207095,7,19,1,5,1,18,NI,3,none,0.0,137.42,0.252477,0.0742556,57,w57_f1_c18
207303,7,19,1,6,1,18,NI,3,none,0.0,139.503,0.257773,0.0741075,57,w57_f1_c18
207511,7,19,1,7,1,18,NI,3,none,0.0,137.941,0.263002,0.0695323,57,w57_f1_c18
207720,7,19,1,8,1,18,NI,3,none,0.0,143.635,0.256358,0.0671411,57,w57_f1_c18
207927,7,19,1,9,1,18,NI,3,none,0.0,140.575,0.234534,0.0636894,57,w57_f1_c18
204813,7,19,1,10,1,18,NI,3,none,0.0,141.669,0.250403,0.06611,57,w57_f1_c18
205022,7,19,1,11,1,18,NI,3,none,0.0,139.702,0.228293,0.0627354,57,w57_f1_c18
205232,7,19,1,12,1,18,NI,3,none,0.0,139.396,0.249634,0.0647574,57,w57_f1_c18
205441,7,19,1,13,1,18,NI,3,none,0.0,138.664,0.240639,0.0630222,57,w57_f1_c18
205649,7,19,1,14,1,18,NI,3,none,0.0,141.176,0.23759,0.0632475,57,w57_f1_c18
205860,7,19,1,15,1,18,NI,3,none,0.0,140.642,0.235984,0.0617121,57,w57_f1_c18
206070,7,19,1,16,1,18,NI,3,none,0.0,139.197,0.221053,0.0616434,57,w57_f1_c18
206278,7,19,1,17,1,18,NI,3,none,0.0,139.0,0.215511,0.0600478,57,w57_f1_c18
207306,7,19,1,6,1,22,NI,3,none,0.0,139.793,0.197642,0.0545927,57,w57_f1_c22
207514,7,19,1,7,1,22,NI,3,none,0.0,129.205,0.148544,0.0490241,57,w57_f1_c22
207723,7,19,1,8,1,22,NI,3,none,0.0,142.219,0.27102,0.06054,57,w57_f1_c22
207930,7,19,1,9,1,22,NI,3,none,0.0,139.937,0.267734,0.058601,57,w57_f1_c22
204816,7,19,1,10,1,22,NI,3,none,0.0,143.101,0.283034,0.061234,57,w57_f1_c22
205024,7,19,1,11,1,22,NI,3,none,0.0,135.996,0.251145,0.0559207,57,w57_f1_c22
205233,7,19,1,12,1,22,NI,3,none,0.0,142.05,0.276027,0.0597897,57,w57_f1_c22
205442,7,19,1,13,1,22,NI,3,none,0.0,142.785,0.281703,0.0630333,57,w57_f1_c22
205650,7,19,1,14,1,22,NI,3,none,0.0,145.136,0.296574,0.0629505,57,w57_f1_c22
205861,7,19,1,15,1,22,NI,3,none,0.0,143.771,0.287054,0.0603647,57,w57_f1_c22
206071,7,19,1,16,1,22,NI,3,none,0.0,138.865,0.261241,0.0581485,57,w57_f1_c22
206279,7,19,1,17,1,22,NI,3,none,0.0,146.712,0.256715,0.0577614,57,w57_f1_c22
204479,7,19,1,0,1,3,NI,3,none,0.0,120.667,0.0721967,0.0819075,57,w57_f1_c3
204626,7,19,1,1,1,3,NI,3,none,0.0,113.536,0.0481709,0.553553,57,w57_f1_c3
206480,7,19,1,2,1,3,NI,3,none,0.0,113.346,0.0466588,0.436904,57,w57_f1_c3
206683,7,19,1,3,1,3,NI,3,none,0.0,113.279,0.0483178,0.540749,57,w57_f1_c3
206889,7,19,1,4,1,3,NI,3,none,0.0,112.936,0.0472725,0.577279,57,w57_f1_c3
207098,7,19,1,5,1,3,NI,3,none,0.0,113.194,0.0488638,0.70449,57,w57_f1_c3
207307,7,19,1,6,1,3,NI,3,none,0.0,113.559,0.0496454,0.686723,57,w57_f1_c3
207515,7,19,1,7,1,3,NI,3,none,0.0,114.039,0.0524749,0.757766,57,w57_f1_c3
207724,7,19,1,8,1,3,NI,3,none,0.0,114.123,0.0546326,0.663587,57,w57_f1_c3
207933,7,19,1,9,1,3,NI,3,none,0.0,114.719,0.0525675,0.578699,57,w57_f1_c3
204819,7,19,1,10,1,3,NI,3,none,0.0,115.364,0.0542771,0.814062,57,w57_f1_c3
205028,7,19,1,11,1,3,NI,3,none,0.0,114.804,0.0546343,0.783553,57,w57_f1_c3
205237,7,19,1,12,1,3,NI,3,none,0.0,115.209,0.0561292,0.779226,57,w57_f1_c3
205446,7,19,1,13,1,3,NI,3,none,0.0,115.384,0.0558486,0.798843,57,w57_f1_c3
205654,7,19,1,14,1,3,NI,3,none,0.0,115.976,0.0575196,0.746908,57,w57_f1_c3
205864,7,19,1,15,1,3,NI,3,none,0.0,115.998,0.0558385,0.740113,57,w57_f1_c3
206074,7,19,1,16,1,3,NI,3,none,0.0,116.018,0.0576083,0.689829,57,w57_f1_c3
206282,7,19,1,17,1,3,NI,3,none,0.0,117.304,0.0616681,0.586143,57,w57_f1_c3
204480,7,19,1,0,1,4,NI,3,none,0.0,146.776,0.256177,0.0928968,57,w57_f1_c4
204627,7,19,1,1,1,4,NI,3,none,0.0,140.934,0.227382,0.10632,57,w57_f1_c4
206481,7,19,1,2,1,4,NI,3,none,0.0,152.364,0.253039,0.0887767,57,w57_f1_c4
206684,7,19,1,3,1,4,NI,3,none,0.0,146.999,0.203624,0.0823848,57,w57_f1_c4
206890,7,19,1,4,1,4,NI,3,none,0.0,149.056,0.212569,0.0756672,57,w57_f1_c4
207099,7,19,1,5,1,4,NI,3,none,0.0,149.631,0.192558,0.0716276,57,w57_f1_c4
207308,7,19,1,6,1,4,NI,3,none,0.0,154.071,0.212876,0.0700289,57,w57_f1_c4
207516,7,19,1,7,1,4,NI,3,none,0.0,148.476,0.205169,0.0679022,57,w57_f1_c4
207725,7,19,1,8,1,4,NI,3,none,0.0,152.827,0.218843,0.0646347,57,w57_f1_c4
207934,7,19,1,9,1,4,NI,3,none,0.0,158.946,0.220622,0.0628161,57,w57_f1_c4
204820,7,19,1,10,1,4,NI,3,none,0.0,153.036,0.200509,0.0625751,57,w57_f1_c4
205029,7,19,1,11,1,4,NI,3,none,0.0,153.936,0.202432,0.0588599,57,w57_f1_c4
205238,7,19,1,12,1,4,NI,3,none,0.0,154.072,0.206186,0.0589087,57,w57_f1_c4
205447,7,19,1,13,1,4,NI,3,none,0.0,152.666,0.209487,0.0608156,57,w57_f1_c4
205655,7,19,1,14,1,4,NI,3,none,0.0,157.778,0.218219,0.0598877,57,w57_f1_c4
205865,7,19,1,15,1,4,NI,3,none,0.0,157.009,0.208167,0.0593167,57,w57_f1_c4
206075,7,19,1,16,1,4,NI,3,none,0.0,158.494,0.195357,0.0567417,57,w57_f1_c4
206283,7,19,1,17,1,4,NI,3,none,0.0,159.548,0.183016,0.0559722,57,w57_f1_c4
204481,7,19,1,0,1,5,NI,3,none,0.0,230.012,0.523461,0.102427,57,w57_f1_c5
204628,7,19,1,1,1,5,NI,3,none,0.0,203.649,0.495135,0.107924,57,w57_f1_c5
206482,7,19,1,2,1,5,NI,3,none,0.0,207.312,0.433407,0.0835833,57,w57_f1_c5
206685,7,19,1,3,1,5,NI,3,none,0.0,200.554,0.373818,0.076208,57,w57_f1_c5
206891,7,19,1,4,1,5,NI,3,none,0.0,199.228,0.396782,0.0782742,57,w57_f1_c5
207100,7,19,1,5,1,5,NI,3,none,0.0,199.942,0.39188,0.0773713,57,w57_f1_c5
207309,7,19,1,6,1,5,NI,3,none,0.0,204.849,0.375546,0.0753579,57,w57_f1_c5
207517,7,19,1,7,1,5,NI,3,none,0.0,199.522,0.388386,0.0743516,57,w57_f1_c5
207726,7,19,1,8,1,5,NI,3,none,0.0,201.892,0.376529,0.068012,57,w57_f1_c5
207935,7,19,1,9,1,5,NI,3,none,0.0,193.402,0.334705,0.0618598,57,w57_f1_c5
204821,7,19,1,10,1,5,NI,3,none,0.0,178.275,0.290345,0.0630285,57,w57_f1_c5
205030,7,19,1,11,1,5,NI,3,none,0.0,175.0,0.284724,0.0622219,57,w57_f1_c5
205239,7,19,1,12,1,5,NI,3,none,0.0,176.992,0.288809,0.0631744,57,w57_f1_c5
205448,7,19,1,13,1,5,NI,3,none,0.0,174.247,0.283725,0.0642556,57,w57_f1_c5
205656,7,19,1,14,1,5,NI,3,none,0.0,185.121,0.2833,0.0613549,57,w57_f1_c5
205866,7,19,1,15,1,5,NI,3,none,0.0,178.557,0.292481,0.0634363,57,w57_f1_c5
206076,7,19,1,16,1,5,NI,3,none,0.0,182.341,0.306239,0.062451,57,w57_f1_c5
206284,7,19,1,17,1,5,NI,3,none,0.0,177.207,0.285069,0.0602037,57,w57_f1_c5
204482,7,19,1,0,1,6,NI,3,none,0.0,130.403,0.454118,0.0542447,57,w57_f1_c6
204629,7,19,1,1,1,6,NI,3,none,0.0,168.266,0.326124,0.067493,57,w57_f1_c6
206483,7,19,1,2,1,6,NI,3,none,0.0,161.558,0.315235,0.0625099,57,w57_f1_c6
206686,7,19,1,3,1,6,NI,3,none,0.0,164.04,0.318541,0.0628684,57,w57_f1_c6
206892,7,19,1,4,1,6,NI,3,none,0.0,157.524,0.29902,0.0594858,57,w57_f1_c6
207101,7,19,1,5,1,6,NI,3,none,0.0,155.664,0.338565,0.0643328,57,w57_f1_c6
207310,7,19,1,6,1,6,NI,3,none,0.0,164.015,0.298948,0.0582946,57,w57_f1_c6
207518,7,19,1,7,1,6,NI,3,none,0.0,158.241,0.328987,0.0592739,57,w57_f1_c6
207727,7,19,1,8,1,6,NI,3,none,0.0,164.269,0.297115,0.0575883,57,w57_f1_c6
207936,7,19,1,9,1,6,NI,3,none,0.0,160.34,0.318055,0.060979,57,w57_f1_c6
204822,7,19,1,10,1,6,NI,3,none,0.0,162.178,0.321685,0.058337,57,w57_f1_c6
205031,7,19,1,11,1,6,NI,3,none,0.0,162.969,0.337107,0.0591324,57,w57_f1_c6
205240,7,19,1,12,1,6,NI,3,none,0.0,165.778,0.315705,0.0558377,57,w57_f1_c6
205449,7,19,1,13,1,6,NI,3,none,0.0,164.004,0.324611,0.0573631,57,w57_f1_c6
205657,7,19,1,14,1,6,NI,3,none,0.0,166.53,0.373247,0.0629805,57,w57_f1_c6
205867,7,19,1,15,1,6,NI,3,none,0.0,169.206,0.389081,0.0614263,57,w57_f1_c6
206077,7,19,1,16,1,6,NI,3,none,0.0,165.678,0.347144,0.0582552,57,w57_f1_c6
206285,7,19,1,17,1,6,NI,3,none,0.0,166.017,0.320861,0.0553195,57,w57_f1_c6
204483,7,19,1,0,1,7,NI,3,none,0.0,148.141,0.244092,0.0620888,57,w57_f1_c7
204630,7,19,1,1,1,7,NI,3,none,0.0,149.119,0.256196,0.0997953,57,w57_f1_c7
206484,7,19,1,2,1,7,NI,3,none,0.0,147.951,0.2402,0.0908232,57,w57_f1_c7
206687,7,19,1,3,1,7,NI,3,none,0.0,147.445,0.248868,0.0929714,57,w57_f1_c7
206893,7,19,1,4,1,7,NI,3,none,0.0,150.957,0.256038,0.0882336,57,w57_f1_c7
207102,7,19,1,5,1,7,NI,3,none,0.0,152.216,0.284189,0.0976482,57,w57_f1_c7
207311,7,19,1,6,1,7,NI,3,none,0.0,156.652,0.297884,0.100476,57,w57_f1_c7
207519,7,19,1,7,1,7,NI,3,none,0.0,150.764,0.261167,0.0939347,57,w57_f1_c7
207728,7,19,1,8,1,7,NI,3,none,0.0,157.521,0.26935,0.0895107,57,w57_f1_c7
207937,7,19,1,9,1,7,NI,3,none,0.0,167.597,0.29882,0.0909348,57,w57_f1_c7
204823,7,19,1,10,1,7,NI,3,none,0.0,159.27,0.311821,0.0991228,57,w57_f1_c7
205032,7,19,1,11,1,7,NI,3,none,0.0,160.524,0.286956,0.0966888,57,w57_f1_c7
205241,7,19,1,12,1,7,NI,3,none,0.0,158.678,0.259297,0.0922739,57,w57_f1_c7
205450,7,19,1,13,1,7,NI,3,none,0.0,154.623,0.263088,0.0952581,57,w57_f1_c7
205658,7,19,1,14,1,7,NI,3,none,0.0,160.55,0.288156,0.096355,57,w57_f1_c7
205868,7,19,1,15,1,7,NI,3,none,0.0,157.729,0.25034,0.0882396,57,w57_f1_c7
206078,7,19,1,16,1,7,NI,3,none,0.0,159.266,0.260378,0.088733,57,w57_f1_c7
206286,7,19,1,17,1,7,NI,3,none,0.0,159.616,0.237699,0.0806462,57,w57_f1_c7
204484,7,19,1,0,1,8,NI,3,none,0.0,163.948,0.431928,0.0728544,57,w57_f1_c8
204631,7,19,1,1,1,8,NI,3,none,0.0,158.728,0.317616,0.0702232,57,w57_f1_c8
206485,7,19,1,2,1,8,NI,3,none,0.0,158.923,0.277109,0.0621792,57,w57_f1_c8
206688,7,19,1,3,1,8,NI,3,none,0.0,161.574,0.271974,0.0594674,57,w57_f1_c8
206894,7,19,1,4,1,8,NI,3,none,0.0,162.652,0.288772,0.0604488,57,w57_f1_c8
207103,7,19,1,5,1,8,NI,3,none,0.0,158.799,0.285851,0.0587826,57,w57_f1_c8
207312,7,19,1,6,1,8,NI,3,none,0.0,156.973,0.241616,0.0541346,57,w57_f1_c8
207520,7,19,1,7,1,8,NI,3,none,0.0,149.779,0.214864,0.0495139,57,w57_f1_c8
207729,7,19,1,8,1,8,NI,3,none,0.0,158.019,0.214556,0.0495975,57,w57_f1_c8
207938,7,19,1,9,1,8,NI,3,none,0.0,158.041,0.211958,0.0497388,57,w57_f1_c8
204824,7,19,1,10,1,8,NI,3,none,0.0,157.188,0.21648,0.0483093,57,w57_f1_c8
205033,7,19,1,11,1,8,NI,3,none,0.0,157.805,0.234819,0.0494257,57,w57_f1_c8
205242,7,19,1,12,1,8,NI,3,none,0.0,160.095,0.22603,0.048537,57,w57_f1_c8
205451,7,19,1,13,1,8,NI,3,none,0.0,156.196,0.214148,0.0486791,57,w57_f1_c8
205659,7,19,1,14,1,8,NI,3,none,0.0,163.97,0.23242,0.0515325,57,w57_f1_c8
205869,7,19,1,15,1,8,NI,3,none,0.0,162.971,0.233007,0.049978,57,w57_f1_c8
206079,7,19,1,16,1,8,NI,3,none,0.0,163.329,0.226921,0.0488111,57,w57_f1_c8
206287,7,19,1,17,1,8,NI,3,none,0.0,161.301,0.20752,0.048152,57,w57_f1_c8
204485,7,19,1,0,1,9,NI,3,none,0.0,224.96,0.647793,0.110325,57,w57_f1_c9
204632,7,19,1,1,1,9,NI,3,none,0.0,199.931,0.555048,0.138321,57,w57_f1_c9
206486,7,19,1,2,1,9,NI,3,none,0.0,206.409,0.467824,0.102956,57,w57_f1_c9
206689,7,19,1,3,1,9,NI,3,none,0.0,199.309,0.435456,0.0949043,57,w57_f1_c9
206895,7,19,1,4,1,9,NI,3,none,0.0,176.575,0.407436,0.085743,57,w57_f1_c9
207104,7,19,1,5,1,9,NI,3,none,0.0,167.805,0.330304,0.0805731,57,w57_f1_c9
207313,7,19,1,6,1,9,NI,3,none,0.0,168.926,0.336654,0.072895,57,w57_f1_c9
207521,7,19,1,7,1,9,NI,3,none,0.0,171.933,0.348888,0.0708104,57,w57_f1_c9
207730,7,19,1,8,1,9,NI,3,none,0.0,169.474,0.333142,0.0653867,57,w57_f1_c9
207939,7,19,1,9,1,9,NI,3,none,0.0,175.737,0.374173,0.063031,57,w57_f1_c9
204825,7,19,1,10,1,9,NI,3,none,0.0,181.937,0.349873,0.0659226,57,w57_f1_c9
205034,7,19,1,11,1,9,NI,3,none,0.0,173.649,0.369237,0.061678,57,w57_f1_c9
205243,7,19,1,12,1,9,NI,3,none,0.0,184.93,0.362944,0.0639177,57,w57_f1_c9
205452,7,19,1,13,1,9,NI,3,none,0.0,184.577,0.327579,0.0597477,57,w57_f1_c9
205660,7,19,1,14,1,9,NI,3,none,0.0,187.663,0.311895,0.06255,57,w57_f1_c9
205870,7,19,1,15,1,9,NI,3,none,0.0,167.847,0.258083,0.0596742,57,w57_f1_c9
206080,7,19,1,16,1,9,NI,3,none,0.0,172.989,0.271792,0.0555354,57,w57_f1_c9
206288,7,19,1,17,1,9,NI,3,none,0.0,171.28,0.256195,0.0547165,57,w57_f1_c9
204486,7,19,1,0,2,1,NI,3,none,0.0,162.168,0.340531,0.0631574,57,w57_f2_c1
204633,7,19,1,1,2,1,NI,3,none,0.0,175.976,0.329525,0.0761277,57,w57_f2_c1
206487,7,19,1,2,2,1,NI,3,none,0.0,156.843,0.275357,0.070168,57,w57_f2_c1
206690,7,19,1,3,2,1,NI,3,none,0.0,150.33,0.246417,0.0683329,57,w57_f2_c1
206896,7,19,1,4,2,1,NI,3,none,0.0,154.456,0.250918,0.0622163,57,w57_f2_c1
207105,7,19,1,5,2,1,NI,3,none,0.0,142.307,0.235113,0.0597905,57,w57_f2_c1
207314,7,19,1,6,2,1,NI,3,none,0.0,149.456,0.266842,0.0618263,57,w57_f2_c1
207522,7,19,1,7,2,1,NI,3,none,0.0,137.763,0.196812,0.0552524,57,w57_f2_c1
207731,7,19,1,8,2,1,NI,3,none,0.0,133.69,0.157966,0.0539184,57,w57_f2_c1
207940,7,19,1,9,2,1,NI,3,none,0.0,142.886,0.235408,0.0589621,57,w57_f2_c1
204826,7,19,1,10,2,1,NI,3,none,0.0,149.148,0.301608,0.0680751,57,w57_f2_c1
205035,7,19,1,11,2,1,NI,3,none,0.0,145.3,0.239673,0.0623824,57,w57_f2_c1
205244,7,19,1,12,2,1,NI,3,none,0.0,139.356,0.186802,0.0596687,57,w57_f2_c1
205453,7,19,1,13,2,1,NI,3,none,0.0,142.164,0.198081,0.0591784,57,w57_f2_c1
205661,7,19,1,14,2,1,NI,3,none,0.0,141.574,0.200736,0.0570139,57,w57_f2_c1
205871,7,19,1,15,2,1,NI,3,none,0.0,139.67,0.182854,0.0558009,57,w57_f2_c1
206081,7,19,1,16,2,1,NI,3,none,0.0,138.233,0.195027,0.0550369,57,w57_f2_c1
206289,7,19,1,17,2,1,NI,3,none,0.0,142.697,0.202121,0.0554754,57,w57_f2_c1
204488,7,19,1,0,2,11,NI,3,none,0.0,178.249,0.300763,0.188034,57,w57_f2_c11
204634,7,19,1,1,2,11,NI,3,none,0.0,171.447,0.358125,0.176021,57,w57_f2_c11
206488,7,19,1,2,2,11,NI,3,none,0.0,150.404,0.244474,0.101612,57,w57_f2_c11
206691,7,19,1,3,2,11,NI,3,none,0.0,150.332,0.300229,0.0810331,57,w57_f2_c11
206897,7,19,1,4,2,11,NI,3,none,0.0,154.91,0.288582,0.0633939,57,w57_f2_c11
207106,7,19,1,5,2,11,NI,3,none,0.0,150.278,0.268729,0.0615383,57,w57_f2_c11
207315,7,19,1,6,2,11,NI,3,none,0.0,153.156,0.300484,0.0619369,57,w57_f2_c11
207523,7,19,1,7,2,11,NI,3,none,0.0,155.976,0.246134,0.0537585,57,w57_f2_c11
207732,7,19,1,8,2,11,NI,3,none,0.0,149.767,0.233832,0.0532772,57,w57_f2_c11
207941,7,19,1,9,2,11,NI,3,none,0.0,152.942,0.22633,0.0495524,57,w57_f2_c11
204827,7,19,1,10,2,11,NI,3,none,0.0,159.074,0.276981,0.0567932,57,w57_f2_c11
205036,7,19,1,11,2,11,NI,3,none,0.0,156.749,0.254188,0.0530558,57,w57_f2_c11
205245,7,19,1,12,2,11,NI,3,none,0.0,152.505,0.225832,0.0506488,57,w57_f2_c11
205454,7,19,1,13,2,11,NI,3,none,0.0,155.143,0.228389,0.0496995,57,w57_f2_c11
205662,7,19,1,14,2,11,NI,3,none,0.0,156.028,0.237723,0.0495242,57,w57_f2_c11
205872,7,19,1,15,2,11,NI,3,none,0.0,156.243,0.217582,0.0478665,57,w57_f2_c11
206082,7,19,1,16,2,11,NI,3,none,0.0,155.374,0.212147,0.0481969,57,w57_f2_c11
206290,7,19,1,17,2,11,NI,3,none,0.0,153.397,0.217473,0.0482944,57,w57_f2_c11
204489,7,19,1,0,2,12,NI,3,none,0.0,163.624,0.328956,0.0609834,57,w57_f2_c12
204635,7,19,1,1,2,12,NI,3,none,0.0,161.907,0.317736,0.069477,57,w57_f2_c12
206489,7,19,1,2,2,12,NI,3,none,0.0,159.084,0.319077,0.0656448,57,w57_f2_c12
206692,7,19,1,3,2,12,NI,3,none,0.0,160.121,0.311637,0.0634643,57,w57_f2_c12
206898,7,19,1,4,2,12,NI,3,none,0.0,159.763,0.299793,0.0592163,57,w57_f2_c12
207107,7,19,1,5,2,12,NI,3,none,0.0,155.889,0.304036,0.0581821,57,w57_f2_c12
207316,7,19,1,6,2,12,NI,3,none,0.0,150.245,0.237504,0.0500514,57,w57_f2_c12
